"Sample_Source","LP_Type","FA_Details","AA_Sequence","Observed_MZ","Scan_Count","Max_Intensity","Total_Abundance","Abundance_in_Type"
"LP","CF",14,"EOYIYQPVET",1463.7938,1,170242639.0234,170242639.0234,0.016798839859901
"LP","CF",14,"EOYTEVPQYI",1463.7938,1,170242639.0234,170242639.0234,0.016798839859901
"LP","CF",15,"EOYIYQPAET",1449.7802,1,164990498.2516,164990498.2516,0.0162805803201449
"LP","CF",15,"EOYIYQPVET",1477.8104,1,762030536.5474,762030536.5474,0.0751940232203206
"LP","CF",15,"EOYTEAPQYI",1449.7802,1,164990498.2516,164990498.2516,0.0162805803201449
"LP","CF",15,"EOYTEVPQYI",1477.8104,1,762030536.5474,762030536.5474,0.0751940232203206
"LP","CF",16,"EOYIYQPAET",1463.7942,1,244915382.7273,244915382.7273,0.0241672375220685
"LP","CF",16,"EOYIYQPVET",1491.8258,1,85461686.92578,85461686.92578,0.00843300597934128
"LP","CF",16,"EOYTEVPQYI",1491.824,1,391813832.875,391813832.875,0.0386625693252818
"LP","CF",16,"EOYVYQPVET",1477.8103,1,322647805.4059,322647805.4059,0.0318375516571804
"LP","CF",17,"EOYIYQPAET",1477.8093,1,1557425237.631,1557425237.631,0.153680284274348
"LP","CF",17,"EOYIYQPVES",1491.827,1,170188579.8159,170188579.8159,0.016793505520778
"LP","CF",17,"EOYSEVPQYI",1491.827,1,170188579.8159,170188579.8159,0.016793505520778
"LP","CF",17,"EOYTEAPQYI",1477.8093,1,1557425237.631,1557425237.631,0.153680284274348
"LP","CF",17,"EOYTEAPQYV",1463.7942,1,244915382.7273,244915382.7273,0.0241672375220685
"LP","CF",17,"EOYTEVPQYV",1491.8251,2,391813832.875,540005487.4414,0.0532855091946088
"LP","CF",17,"EOYVYQPAET",1463.7947,1,165031329.6426,165031329.6426,0.0162846093930176
"LP","CF",17,"EOYVYQPVES",1477.8093,1,1557425237.631,1557425237.631,0.153680284274348
"LP","CF",17,"EOYVYQPVET",1491.827,1,170188579.8159,170188579.8159,0.016793505520778
"LP","CF",18,"EOYSEAPQYI",1477.8104,1,762030536.5474,762030536.5474,0.0751940232203206
"LP","CS",10,"EILIDLI",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",10,"EILIDLL",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",10,"EILIDLV",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",10,"EILLDLI",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",10,"EILLDLL",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",10,"EILLDLV",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",10,"EILVDLI",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",10,"EILVDLL",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",10,"ELLIDLI",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",10,"ELLIDLL",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",10,"ELLIDLV",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",10,"ELLLDLI",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",10,"ELLLDLL",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",10,"ELLLDLV",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",10,"ELLVDLI",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",10,"ELLVDLL",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",10,"EVLIDLI",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",10,"EVLIDLL",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",10,"EVLLDLI",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",10,"EVLLDLL",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",11,"EILIDLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",11,"EILIDLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",11,"EILIDLV",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"EILLDLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",11,"EILLDLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",11,"EILLDLV",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"EILVDLI",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"EILVDLL",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"ELLIDLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",11,"ELLIDLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",11,"ELLIDLV",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"ELLLDLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",11,"ELLLDLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",11,"ELLLDLV",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"ELLVDLI",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"ELLVDLL",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"EVLIDLI",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"EVLIDLL",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"EVLIDLV",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",11,"EVLLDLI",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"EVLLDLL",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",11,"EVLLDLV",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",11,"EVLVDLI",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",11,"EVLVDLL",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",12,"EILADLI",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",12,"EILADLL",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",12,"EILIDLI",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",12,"EILIDLL",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",12,"EILIDLV",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"EILLDLI",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",12,"EILLDLL",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",12,"EILLDLV",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"EILVDLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"EILVDLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"EILVDLV",980.6229,1,82041523.11426,82041523.11426,0.00104147430172952
"LP","CS",12,"ELLADLI",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",12,"ELLADLL",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",12,"ELLIDLI",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",12,"ELLIDLL",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",12,"ELLIDLV",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"ELLLDLI",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",12,"ELLLDLL",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",12,"ELLLDLV",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"ELLVDLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"ELLVDLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"ELLVDLV",980.6229,1,82041523.11426,82041523.11426,0.00104147430172952
"LP","CS",12,"EVLIDLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"EVLIDLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"EVLIDLV",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",12,"EVLLDLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"EVLLDLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",12,"EVLLDLV",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",12,"EVLVDLI",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",12,"EVLVDLL",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",13,"EILADLI",980.6215,1,54133866.83594,54133866.83594,0.000687201175974751
"LP","CS",13,"EILADLL",980.6215,1,54133866.83594,54133866.83594,0.000687201175974751
"LP","CS",13,"EILIDLI",1022.6684,1,1050483591.48,1050483591.48,0.0133353407321711
"LP","CS",13,"EILIDLL",1022.6684,1,1050483591.48,1050483591.48,0.0133353407321711
"LP","CS",13,"EILIDLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",13,"EILLDLI",1022.6684,1,1050483591.48,1050483591.48,0.0133353407321711
"LP","CS",13,"EILLDLL",1022.6684,1,1050483591.48,1050483591.48,0.0133353407321711
"LP","CS",13,"EILLDLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",13,"EILVDLI",1025.6765,1,38932028.39844,38932028.39844,0.00049422177395109
"LP","CS",13,"EILVDLL",1025.6765,1,38932028.39844,38932028.39844,0.00049422177395109
"LP","CS",13,"EILVDLV",994.6381,1,978668965.532,978668965.532,0.0124236915504635
"LP","CS",13,"ELLADLI",980.6215,1,54133866.83594,54133866.83594,0.000687201175974751
"LP","CS",13,"ELLADLL",980.6215,1,54133866.83594,54133866.83594,0.000687201175974751
"LP","CS",13,"ELLIDLI",1022.6684,1,1050483591.48,1050483591.48,0.0133353407321711
"LP","CS",13,"ELLIDLL",1022.6684,1,1050483591.48,1050483591.48,0.0133353407321711
"LP","CS",13,"ELLIDLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",13,"ELLLDLI",1022.6684,1,1050483591.48,1050483591.48,0.0133353407321711
"LP","CS",13,"ELLLDLL",1022.6684,1,1050483591.48,1050483591.48,0.0133353407321711
"LP","CS",13,"ELLLDLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",13,"ELLVDLI",1025.6765,1,38932028.39844,38932028.39844,0.00049422177395109
"LP","CS",13,"ELLVDLL",1025.6765,1,38932028.39844,38932028.39844,0.00049422177395109
"LP","CS",13,"ELLVDLV",994.6381,1,978668965.532,978668965.532,0.0124236915504635
"LP","CS",13,"EVLADLI",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",13,"EVLADLL",966.6081,1,79823137.58789,79823137.58789,0.00101331305570017
"LP","CS",13,"EVLIDLI",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",13,"EVLIDLL",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",13,"EVLIDLV",994.6388,1,244360595.7227,244360595.7227,0.00310203018105928
"LP","CS",13,"EVLLDLI",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",13,"EVLLDLL",1008.6533,1,464441087.5693,464441087.5693,0.00589583712015043
"LP","CS",13,"EVLLDLV",994.6388,1,244360595.7227,244360595.7227,0.00310203018105928
"LP","CS",13,"EVLVDLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",13,"EVLVDLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",13,"EVLVDLV",980.6229,1,82041523.11426,82041523.11426,0.00104147430172952
"LP","CS",14,"EILADLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",14,"EILADLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",14,"EILADLV",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",14,"EILIDLI",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",14,"EILIDLL",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",14,"EILIDLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",14,"EILLDLI",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",14,"EILLDLL",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",14,"EILLDLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",14,"EILVDLI",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",14,"EILVDLL",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",14,"EILVDLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",14,"ELLADLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",14,"ELLADLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",14,"ELLADLV",980.6216,1,53025153.19092,53025153.19092,0.000673126635115033
"LP","CS",14,"ELLIDLI",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",14,"ELLIDLL",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",14,"ELLIDLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",14,"ELLLDLI",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",14,"ELLLDLL",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",14,"ELLLDLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",14,"ELLVDLI",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",14,"ELLVDLL",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",14,"ELLVDLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",14,"EVLADLI",980.6215,1,54133866.83594,54133866.83594,0.000687201175974751
"LP","CS",14,"EVLADLL",980.6215,1,54133866.83594,54133866.83594,0.000687201175974751
"LP","CS",14,"EVLIDLI",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",14,"EVLIDLL",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",14,"EVLIDLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",14,"EVLLDLI",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",14,"EVLLDLL",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",14,"EVLLDLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",14,"EVLVDLV",994.6379,1,111413719.8672,111413719.8672,0.00141433900416717
"LP","CS",15,"EILADLI",1008.6538,1,2583293286.936,2583293286.936,0.0327935595299373
"LP","CS",15,"EILADLL",1008.6538,1,2583293286.936,2583293286.936,0.0327935595299373
"LP","CS",15,"EILADLV",994.6388,1,244360595.7227,244360595.7227,0.00310203018105928
"LP","CS",15,"EILIDLI",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",15,"EILIDLL",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",15,"EILIDLV",1053.7095,1,77825050.11523,77825050.11523,0.000987948378444178
"LP","CS",15,"EILLDLI",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",15,"EILLDLL",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",15,"EILLDLV",1053.7095,1,77825050.11523,77825050.11523,0.000987948378444178
"LP","CS",15,"EILVDLI",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",15,"EILVDLL",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",15,"EILVDLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",15,"ELLADLI",1008.6538,1,2583293286.936,2583293286.936,0.0327935595299373
"LP","CS",15,"ELLADLL",1008.6538,1,2583293286.936,2583293286.936,0.0327935595299373
"LP","CS",15,"ELLADLV",994.6388,1,244360595.7227,244360595.7227,0.00310203018105928
"LP","CS",15,"ELLIDLI",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",15,"ELLIDLL",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",15,"ELLIDLV",1053.7095,1,77825050.11523,77825050.11523,0.000987948378444178
"LP","CS",15,"ELLLDLI",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",15,"ELLLDLL",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",15,"ELLLDLV",1053.7095,1,77825050.11523,77825050.11523,0.000987948378444178
"LP","CS",15,"ELLVDLI",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",15,"ELLVDLL",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",15,"ELLVDLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",15,"EVLADLI",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
