"Sample_Source","LP_Type","FA_Details","AA_Sequence","Observed_MZ","Scan_Count","Max_Intensity","Total_Abundance","Abundance_in_Type"
"LP","CS",15,"EVLADLL",994.6376,1,64100225.39429,64100225.39429,0.000813718894397502
"LP","CS",15,"EVLIDLI",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",15,"EVLIDLL",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",15,"EVLIDLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",15,"EVLLDLI",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",15,"EVLLDLL",1036.6825,1,589303567.2893,589303567.2893,0.0074809011089978
"LP","CS",15,"EVLLDLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",15,"EVLVDLI",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",15,"EVLVDLL",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",15,"EVLVDLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",16,"EILADLI",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",16,"EILADLL",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",16,"EILADLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",16,"EILIDLI",1064.7148,1,208554873.2686,208554873.2686,0.0026474952288148
"LP","CS",16,"EILIDLL",1064.7148,1,208554873.2686,208554873.2686,0.0026474952288148
"LP","CS",16,"EILIDLV",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",16,"EILLDLI",1064.7148,1,208554873.2686,208554873.2686,0.0026474952288148
"LP","CS",16,"EILLDLL",1064.7148,1,208554873.2686,208554873.2686,0.0026474952288148
"LP","CS",16,"EILLDLV",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",16,"EILVDLI",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",16,"EILVDLL",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",16,"EILVDLV",1053.7095,1,77825050.11523,77825050.11523,0.000987948378444178
"LP","CS",16,"ELLADLI",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",16,"ELLADLL",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",16,"ELLADLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",16,"ELLIDLI",1064.7148,1,208554873.2686,208554873.2686,0.0026474952288148
"LP","CS",16,"ELLIDLL",1064.7148,1,208554873.2686,208554873.2686,0.0026474952288148
"LP","CS",16,"ELLIDLV",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",16,"ELLLDLI",1064.7148,1,208554873.2686,208554873.2686,0.0026474952288148
"LP","CS",16,"ELLLDLL",1064.7148,1,208554873.2686,208554873.2686,0.0026474952288148
"LP","CS",16,"ELLLDLV",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",16,"ELLVDLI",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",16,"ELLVDLL",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",16,"ELLVDLV",1053.7095,1,77825050.11523,77825050.11523,0.000987948378444178
"LP","CS",16,"EVLADLI",1008.6538,1,2583293286.936,2583293286.936,0.0327935595299373
"LP","CS",16,"EVLADLL",1008.6538,1,2583293286.936,2583293286.936,0.0327935595299373
"LP","CS",16,"EVLADLV",994.6388,1,244360595.7227,244360595.7227,0.00310203018105928
"LP","CS",16,"EVLIDLI",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",16,"EVLIDLL",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",16,"EVLIDLV",1053.7095,1,77825050.11523,77825050.11523,0.000987948378444178
"LP","CS",16,"EVLLDLI",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",16,"EVLLDLL",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",16,"EVLLDLV",1053.7095,1,77825050.11523,77825050.11523,0.000987948378444178
"LP","CS",16,"EVLVDLI",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",16,"EVLVDLL",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",16,"EVLVDLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",17,"EILADLI",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",17,"EILADLL",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",17,"EILADLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",17,"EILIDLI",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",17,"EILIDLL",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",17,"EILIDLV",1081.741,1,34779301.93359,34779301.93359,0.000441505079634849
"LP","CS",17,"EILLDLI",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",17,"EILLDLL",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",17,"EILLDLV",1081.741,1,34779301.93359,34779301.93359,0.000441505079634849
"LP","CS",17,"EILVDLI",1081.741,1,34779301.93359,34779301.93359,0.000441505079634849
"LP","CS",17,"EILVDLL",1081.741,1,34779301.93359,34779301.93359,0.000441505079634849
"LP","CS",17,"EILVDLV",1050.6997,1,566401505.29,566401505.29,0.00719017138917448
"LP","CS",17,"ELLADLI",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",17,"ELLADLL",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",17,"ELLADLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",17,"ELLIDLI",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",17,"ELLIDLL",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",17,"ELLIDLV",1081.741,1,34779301.93359,34779301.93359,0.000441505079634849
"LP","CS",17,"ELLLDLI",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",17,"ELLLDLL",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",17,"ELLLDLV",1081.741,1,34779301.93359,34779301.93359,0.000441505079634849
"LP","CS",17,"ELLVDLI",1081.741,1,34779301.93359,34779301.93359,0.000441505079634849
"LP","CS",17,"ELLVDLL",1081.741,1,34779301.93359,34779301.93359,0.000441505079634849
"LP","CS",17,"ELLVDLV",1050.6997,1,566401505.29,566401505.29,0.00719017138917448
"LP","CS",17,"EVLADLI",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",17,"EVLADLL",1039.6932,1,65943367.84961,65943367.84961,0.000837116625555771
"LP","CS",17,"EVLADLV",1008.6533,1,347784297.8906,347784297.8906,0.0044149400821539
"LP","CS",17,"EVLIDLI",1064.7155,1,151207952.0464,151207952.0464,0.00191950600495498
"LP","CS",17,"EVLIDLL",1064.7155,1,151207952.0464,151207952.0464,0.00191950600495498
"LP","CS",17,"EVLIDLV",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",17,"EVLLDLI",1064.7155,1,151207952.0464,151207952.0464,0.00191950600495498
"LP","CS",17,"EVLLDLL",1064.7155,1,151207952.0464,151207952.0464,0.00191950600495498
"LP","CS",17,"EVLLDLV",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",17,"EVLVDLI",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",17,"EVLVDLL",1067.7239,1,266894599.5078,266894599.5078,0.00338808759401799
"LP","CS",17,"EVLVDLV",1053.7095,1,77825050.11523,77825050.11523,0.000987948378444178
"LP","CS",18,"EILADLI",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",18,"EILADLL",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",18,"EILADLV",1053.7095,1,77825050.11523,77825050.11523,0.000987948378444178
"LP","CS",18,"EILIDLI",1109.7706,1,75551660.57495,75551660.57495,0.000959088885176058
"LP","CS",18,"EILIDLL",1109.7706,1,75551660.57495,75551660.57495,0.000959088885176058
"LP","CS",18,"EILIDLV",1078.7315,1,66910110.87988,66910110.87988,0.000849388923584662
"LP","CS",18,"EILLDLI",1109.7706,1,75551660.57495,75551660.57495,0.000959088885176058
"LP","CS",18,"EILLDLL",1109.7706,1,75551660.57495,75551660.57495,0.000959088885176058
"LP","CS",18,"EILLDLV",1078.7315,1,66910110.87988,66910110.87988,0.000849388923584662
"LP","CS",18,"EILVDLI",1078.7315,1,66910110.87988,66910110.87988,0.000849388923584662
"LP","CS",18,"EILVDLL",1078.7315,1,66910110.87988,66910110.87988,0.000849388923584662
"LP","CS",18,"EILVDLV",1064.7155,1,151207952.0464,151207952.0464,0.00191950600495498
"LP","CS",18,"ELLADLI",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",18,"ELLADLL",1067.7244,1,63322631.39453,63322631.39453,0.000803847744555473
"LP","CS",18,"ELLADLV",1053.7095,1,77825050.11523,77825050.11523,0.000987948378444178
"LP","CS",18,"ELLIDLI",1109.7706,1,75551660.57495,75551660.57495,0.000959088885176058
"LP","CS",18,"ELLIDLL",1109.7706,1,75551660.57495,75551660.57495,0.000959088885176058
"LP","CS",18,"ELLIDLV",1078.7315,1,66910110.87988,66910110.87988,0.000849388923584662
"LP","CS",18,"ELLLDLI",1109.7706,1,75551660.57495,75551660.57495,0.000959088885176058
"LP","CS",18,"ELLLDLL",1109.7706,1,75551660.57495,75551660.57495,0.000959088885176058
"LP","CS",18,"ELLLDLV",1078.7315,1,66910110.87988,66910110.87988,0.000849388923584662
"LP","CS",18,"ELLVDLI",1078.7315,1,66910110.87988,66910110.87988,0.000849388923584662
"LP","CS",18,"ELLVDLL",1078.7315,1,66910110.87988,66910110.87988,0.000849388923584662
"LP","CS",18,"ELLVDLV",1064.7155,1,151207952.0464,151207952.0464,0.00191950600495498
"LP","CS",18,"EVLADLI",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",18,"EVLADLL",1036.6842,1,264259242.2881,264259242.2881,0.0033546331100444
"LP","CS",18,"EVLADLV",1022.6696,1,1010742099.199,1010742099.199,0.0128308432368552
"LP","CS",18,"EVLIDLI",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",18,"EVLIDLL",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",18,"EVLIDLV",1064.7155,1,151207952.0464,151207952.0464,0.00191950600495498
"LP","CS",18,"EVLLDLI",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",18,"EVLLDLL",1078.7304,1,115076610.4219,115076610.4219,0.00146083748734933
"LP","CS",18,"EVLLDLV",1064.7155,1,151207952.0464,151207952.0464,0.00191950600495498
"LP","CS",18,"EVLVDLI",1064.7155,1,151207952.0464,151207952.0464,0.00191950600495498
"LP","CS",18,"EVLVDLL",1064.7155,1,151207952.0464,151207952.0464,0.00191950600495498
"LP","CS",18,"EVLVDLV",1050.6997,1,566401505.29,566401505.29,0.00719017138917448
"LP","ITU",13,"DYNPENP",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",13,"DYNPQNP",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",13,"DYNQPNP",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",13,"NYNPENP",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",13,"NYNQQNP",1087.5956,1,97947120.48047,97947120.48047,0.0136011208623993
"LP","ITU",14,"DYNPESP",1046.5481,1,122941957.8027,122941957.8027,0.0170719508540115
"LP","ITU",14,"DYNPPNN",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",14,"DYNPQNT",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",14,"DYNQPNT",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",14,"DYNQQSP",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",14,"NYNPENT",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",14,"NYNPESP",1044.5768,1,74284396.60791,74284396.60791,0.0103152706429593
"LP","ITU",14,"NYNQESP",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",15,"DYNPENP",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",15,"DYNPESP",1060.569,1,82293783.18262,82293783.18262,0.0114274690853631
"LP","ITU",15,"DYNPPNN",1072.5757,1,58833185.34753,58833185.34753,0.00816968646659962
"LP","ITU",15,"DYNPPNP",1059.5666,1,472544249.1479,472544249.1479,0.0656183807544793
"LP","ITU",15,"DYNPPNS",1044.5768,1,74284396.60791,74284396.60791,0.0103152706429593
"LP","ITU",15,"DYNPPSN",1044.5768,1,74284396.60791,74284396.60791,0.0103152706429593
"LP","ITU",15,"DYNPQNP",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",15,"DYNPQNS",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",15,"DYNPQSN",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",15,"DYNPQSP",1063.5587,1,726016390.0078,726016390.0078,0.100815997654039
"LP","ITU",15,"DYNPSNP",1044.5768,1,74284396.60791,74284396.60791,0.0103152706429593
"LP","ITU",15,"DYNQPNP",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",15,"DYNQPNS",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",15,"DYNQPSN",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",15,"DYNQPSP",1063.5587,1,726016390.0078,726016390.0078,0.100815997654039
"LP","ITU",15,"DYNQPST",1063.582,1,59796572.00391,59796572.00391,0.00830346414466071
"LP","ITU",15,"DYNQQSP",1072.5757,1,58833185.34753,58833185.34753,0.00816968646659962
"LP","ITU",15,"DYNQQST",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",15,"DYNQSNP",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",15,"DYNSPNP",1044.5768,1,74284396.60791,74284396.60791,0.0103152706429593
"LP","ITU",15,"DYNSQNP",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",15,"NYNPENP",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",15,"NYNPENS",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",15,"NYNPESN",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",15,"NYNPESP",1063.5587,1,726016390.0078,726016390.0078,0.100815997654039
"LP","ITU",15,"NYNSENP",1058.5613,1,42430902.86292,42430902.86292,0.00589203475618635
"LP","ITU",16,"DYNPPNN",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",16,"DYNQPNT",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",16,"DYNQQSP",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",16,"DYNSESP",1063.582,1,59796572.00391,59796572.00391,0.00830346414466071
"LP","ITU",16,"DYNSQSP",1062.582,1,75121531.10156,75121531.10156,0.0104315167089015
"LP","ITU",16,"NYNPENT",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",16,"NYNPEST",1076.5991,1,111101036.8887,111101036.8887,0.0154276983667162
"LP","ITU",16,"NYNQESP",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",16,"NYNSESP",1062.582,1,75121531.10156,75121531.10156,0.0104315167089015
"LP","ITU",17,"DYNPESP",1088.5988,1,99292003.85544,99292003.85544,0.0137878738903502
"LP","ITU",17,"DYNPQNS",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",17,"DYNPQSN",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",17,"DYNQPNS",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",17,"DYNQPSN",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",17,"DYNQQST",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",17,"DYNQSNP",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",17,"DYNSQNP",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","ITU",17,"NYNSENP",1086.5931,1,142922864.7773,142922864.7773,0.0198465370732774
"LP","LF",14,"EOYTEVPQYV",1484.8181,1,143759396.8589,143759396.8589,0.229895829353175
"LP","LF",15,"EOYTEAPQYI",1484.8181,1,143759396.8589,143759396.8589,0.229895829353175
"LP","LF",16,"EOYSEAPQYI",1484.8181,1,143759396.8589,143759396.8589,0.229895829353175
"LP","LF",16,"EOYSEVPQYI",1495.8224,1,22619322.49329,22619322.49329,0.0361721599952574
"LP","LF",16,"EOYTEAPQYI",1481.8057,1,27667165.16797,27667165.16797,0.0442445225920407
"LP","LF",16,"EOYTEAPQYV",1484.8181,1,143759396.8589,143759396.8589,0.229895829353175
"LP","LS",13,"EILVDLI",1026.6797,1,97029832.14868,97029832.14868,0.166666666666667
"LP","LS",13,"EILVDLL",1026.6797,1,97029832.14868,97029832.14868,0.166666666666667
"LP","LS",13,"ELLVDLI",1026.6797,1,97029832.14868,97029832.14868,0.166666666666667
"LP","LS",13,"ELLVDLL",1026.6797,1,97029832.14868,97029832.14868,0.166666666666667
"LP","LS",14,"EVLVDLI",1026.6797,1,97029832.14868,97029832.14868,0.166666666666667
"LP","LS",14,"EVLVDLL",1026.6797,1,97029832.14868,97029832.14868,0.166666666666667
